GameID,Season,SeasonStage,Team,PlayerID,Name,position,TOI,EV_ixG,PP_ixG,SH_ixG,EV_G,PP_G,SH_G,EN_G,EV_A1,EV_A2,PP_A1,PP_A2,SH_A1,SH_A2,plusMinus,PIM,hits,EV_Shots,EV_SA,EV_xGA,EV_GA,PP_GA,SH_GA,Faceoffs,faceoffWins
227,20252026,Regular,TOR,73,Emma Maltais,C,18.466666666666665,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,4,2,2,0,0,0,0,0,16,10
227,20252026,Regular,TOR,76,Blayre Turnbull,C,20.85,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,17,7
227,20252026,Regular,TOR,26,Claire Dalton,RW,14.083333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
227,20252026,Regular,TOR,86,Emma Woods,RW,12.133333333333333,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
227,20252026,Regular,TOR,200,Anna Kjellbin,RD,10.766666666666667,0.21101,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
227,20252026,Regular,TOR,211,Raygan Kirk,G,65.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,20252026,Regular,TOR,85,Elaine Chuli,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,273,Maya Labad,LW,12.266666666666667,0.159976,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
227,20252026,Regular,MTL,32,Laura Stacey,RW,22.95,0.44369400000000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,7,0,0,0,0,0,0,0
227,20252026,Regular,MTL,84,Kati Tabin,RD,18.533333333333335,0.15310200000000002,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
227,20252026,Regular,MTL,42,Abby Roque,LW,23.316666666666666,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,11,5
227,20252026,Regular,MTL,39,Alexandra Labelle,C,14.1,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,10,7
227,20252026,Regular,MTL,61,Hayley Scamurra,C,14.283333333333333,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,3
227,20252026,Regular,MTL,199,Dara Greig,LW,8.15,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
227,20252026,Regular,MTL,128,Kaitlin Willoughby,RW,14.333333333333334,0.094262,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
227,20252026,Regular,MTL,98,Maureen Murphy,RW,18.166666666666668,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
227,20252026,Regular,MTL,5,Jessica DiGirolamo,LD,21.016666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,83,Erin Ambrose,RD,22.733333333333334,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
227,20252026,Regular,MTL,4,Shiann Darkangelo,C,16.383333333333333,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1
227,20252026,Regular,MTL,31,Marie-Philip Poulin,C,23.083333333333332,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,20,14
227,20252026,Regular,MTL,51,Amanda Boulier,RD,14.85,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
227,20252026,Regular,MTL,202,Kelly Ann Nadeau,RD,4.583333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,253,Nicole Gosling,LD,22.1,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
227,20252026,Regular,MTL,272,Skylar Irving,RW,7.183333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,79,Maggie Flaherty,LD,14.85,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,274,Natálie Mlýnková,LW,19.4,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
227,20252026,Regular,MTL,48,Sandra Abstreiter,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,20252026,Regular,MTL,28,Ann-Renée Desbiens,G,65.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,20252026,Regular,NY,206,Elle Hartje,LW,10.8,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,147,Savannah Norcross,RW,0.8166666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,20252026,Regular,NY,229,Maja Nylen Persson,D,17.35,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,3,0,0,0,0,0,0,0
228,20252026,Regular,NY,205,Sarah Fillier,C,19.533333333333335,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,3,2,0,0,0,0,0,13,5
228,20252026,Regular,NY,87,Jaime Bourbonnais,RD,16.966666666666665,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
228,20252026,Regular,NY,207,Lauren Bernard,LD,15.966666666666667,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,9,Taylor Girard,RW,11.0,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,285,Maddi Wheeler,LW,13.533333333333333,0.239558,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,2
228,20252026,Regular,NY,40,Paetyn Levis,RW,16.983333333333334,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
228,20252026,Regular,NY,230,Allyson Simpson,RD,16.55,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
228,20252026,Regular,NY,277,Anna Bargman,LW,4.533333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,249,Anne Cherkowski,RW,18.833333333333332,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
228,20252026,Regular,NY,280,Casey O'Brien,C,19.266666666666666,0.204136,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,6
228,20252026,Regular,NY,47,Micah Zandee-Hart,LD,12.783333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,204,Emmy Fecteau,LW,3.283333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,30,Kristin O'Neill,C,18.233333333333334,0.282786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,17,11
228,20252026,Regular,NY,60,Jincy Roese,LD,20.483333333333334,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
228,20252026,Regular,NY,45,Kayla Vespa,C,5.883333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1
228,20252026,Regular,NY,245,Kristýna Kaltounková,LW,17.666666666666668,0.38485400000000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,5,0,0,0,0,0,0,0
228,20252026,Regular,NY,282,Callie Shanahan,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,20252026,Regular,NY,228,Kayle Osborne,G,57.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,20252026,Regular,BOS,52,Zoe Boyd,LD,17.166666666666668,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
228,20252026,Regular,BOS,12,Megan Keller,LD,25.933333333333334,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
228,20252026,Regular,BOS,182,Hadley Hartmetz,RD,8.683333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
